timestamp,temperature,precipitation,weather_condition,wind_speed,humidity,feels_like_temp
2025-10-12 17:46:04,6.4,1.7,Rain,23.7,71,1.7
2025-10-12 18:46:04,7.1,0,Clear,15.2,72.6,4.1
2025-10-12 19:46:04,5.4,5.4,Rain,18.3,90.7,1.8
2025-10-12 20:46:04,7.2,0,Clear,14.3,64.9,4.4
2025-10-12 21:46:04,8.7,7.3,Rain,20.3,92,4.7
2025-10-12 22:46:04,9,0,Cloudy,9,46.3,7.2
2025-10-12 23:46:04,12.3,0,Clear,17.4,45.7,8.8
2025-10-13 00:46:04,10.5,0,Clear,23.6,53.9,5.8
2025-10-13 01:46:04,14.9,0,Cloudy,20.4,71.7,10.8
2025-10-13 02:46:04,15.8,0,Cloudy,18.4,55.6,12.1
2025-10-13 03:46:04,13.5,0,Clear,16.6,53.8,10.2
2025-10-13 04:46:04,14.9,0,Clear,10.4,52.5,12.9
2025-10-13 05:46:04,16.9,0,Clear,11.3,56,14.7
2025-10-13 06:46:04,16.7,14.2,Rain,44.8,91.8,7.8
2025-10-13 07:46:04,15,13.1,Rain,41.7,90.5,6.7
2025-10-13 08:46:04,16,0,Clear,13.8,78.7,13.3
2025-10-13 09:46:04,15.3,0,Cloudy,14.4,78.3,12.4
2025-10-13 10:46:04,14.8,13.8,Rain,22.9,87,10.2
2025-10-13 11:46:04,15.2,0,Cloudy,7.8,58,13.6
2025-10-13 12:46:04,12.9,0,Clear,13.7,77.9,10.2
2025-10-13 13:46:04,10.2,0,Cloudy,15.2,48.9,7.2
2025-10-13 14:46:04,8.9,0,Clear,5.5,40.7,7.8
2025-10-13 15:46:04,8.1,9,Rain,38,91.6,0.5
2025-10-13 16:46:04,7.2,0,Clear,20.1,78.5,3.2
2025-10-13 17:46:04,6.2,12.9,Rain,33.2,84.1,-0.5
2025-10-13 18:46:04,4.8,0,Cloudy,19.8,52.5,0.8
2025-10-13 19:46:04,5.4,0,Cloudy,19.7,46.2,1.4
2025-10-13 20:46:04,7.1,5,Rain,32.5,91.9,0.6
2025-10-13 21:46:04,7.1,14.5,Rain,38.4,70.5,-0.6
2025-10-13 22:46:04,7.3,0,Clear,14.2,52.6,4.5
2025-10-13 23:46:04,10.8,0,Cloudy,13.7,60.8,8.1
2025-10-14 00:46:04,12.3,0,Clear,18.2,66.5,8.7
2025-10-14 01:46:04,12.2,0,Cloudy,21.9,53.7,7.8
2025-10-14 02:46:04,15.1,0,Clear,14,52.7,12.3
2025-10-14 03:46:04,16.8,0,Fog,18.2,92.3,13.1
2025-10-14 04:46:04,16.7,0,Cloudy,15.8,49,13.5
2025-10-14 05:46:04,18.1,0,Cloudy,18,64.2,14.5
2025-10-14 06:46:04,17.9,3.9,Rain,33.9,87.2,11.1
2025-10-14 07:46:04,17.3,0,Cloudy,19.2,74.7,13.5
2025-10-14 08:46:04,14.6,0,Clear,8.3,45.2,12.9
2025-10-14 09:46:04,15.4,1.2,Rain,34,78.3,8.6
2025-10-14 10:46:04,12.6,11.6,Rain,27.1,93.5,7.2
2025-10-14 11:46:04,13.2,0,Clear,9.9,46.3,11.2
2025-10-14 12:46:04,11.8,0,Cloudy,21.9,56.3,7.4
2025-10-14 13:46:04,11.1,0,Clear,20.6,42.5,7
2025-10-14 14:46:04,8.2,0,Fog,7.8,82,6.6
2025-10-14 15:46:04,8.5,0,Clear,14,76.7,5.8
2025-10-14 16:46:04,7.6,10.4,Rain,30.5,91.6,1.5
2025-10-14 17:46:04,5.7,0,Cloudy,5.7,67.2,4.5
2025-10-14 18:46:04,6,11.1,Rain,33,80.1,-0.6
2025-10-14 19:46:04,5.5,0,Clear,20.1,41,1.5
2025-10-14 20:46:04,7.1,0,Cloudy,18.8,40.7,3.3
2025-10-14 21:46:04,8.8,0,Cloudy,23.6,60.7,4
2025-10-14 22:46:04,8.8,0,Clear,24.2,64.6,3.9
2025-10-14 23:46:04,11.1,0,Clear,19.7,49.3,7.2
2025-10-15 00:46:04,12.3,8.7,Rain,18.7,70.9,8.6
2025-10-15 01:46:04,10.8,0,Clear,6,78.4,9.6
2025-10-15 02:46:04,13.2,0,Clear,24,40.2,8.4
2025-10-15 03:46:04,16.2,10,Rain,27.2,81.4,10.8
2025-10-15 04:46:04,14.7,0,Clear,14.4,41.1,11.8
2025-10-15 05:46:04,16.5,0,Cloudy,15.3,74.2,13.5
2025-10-15 06:46:04,18.2,0,Clear,5.1,58,17.2
2025-10-15 07:46:04,15.2,0,Clear,11.1,68.7,13
2025-10-15 08:46:04,14.3,0,Cloudy,8.3,77.6,12.6
2025-10-15 09:46:04,14.6,0,Clear,15.8,69.9,11.4
2025-10-15 10:46:04,12,0,Cloudy,12.8,66,9.4
2025-10-15 11:46:04,13.1,0,Fog,23.4,72.6,8.4
2025-10-15 12:46:04,11.1,10.5,Rain,43.9,92.6,2.3
2025-10-15 13:46:04,12,0,Cloudy,5.5,71.7,10.9
2025-10-15 14:46:04,7.5,0,Clear,14.2,45,4.7
2025-10-15 15:46:04,8.8,0,Clear,13.3,64.5,6.2
2025-10-15 16:46:04,8.4,0,Clear,19.2,55.7,4.6
2025-10-15 17:46:04,4.7,0,Clear,9.8,48.1,2.8
2025-10-15 18:46:04,4.6,0,Clear,5.1,57.9,3.6
2025-10-15 19:46:04,4.9,6.4,Rain,31.4,84,-1.4
2025-10-15 20:46:04,7.7,0,Cloudy,8.9,74.9,5.9
2025-10-15 21:46:04,7.2,0,Clear,23.6,64.7,2.5
2025-10-15 22:46:04,9.9,1.2,Rain,44.4,90.9,1
2025-10-15 23:46:04,8.2,0,Clear,14.4,78.2,5.3
2025-10-16 00:46:04,12.7,7.7,Rain,22.7,90.9,8.1
2025-10-16 01:46:04,14,0,Clear,18.5,55.8,10.3
2025-10-16 02:46:04,13,0,Cloudy,11.2,59.6,10.8
2025-10-16 03:46:04,12.9,5.4,Rain,28.1,86.2,7.3
2025-10-16 04:46:04,13.8,0,Cloudy,11.1,42.9,11.6
2025-10-16 05:46:04,17.8,0,Cloudy,7.4,42.9,16.3
2025-10-16 06:46:04,14.2,0,Clear,24.9,47.7,9.2
2025-10-16 07:46:04,15.5,0,Fog,14.1,92.6,12.7
2025-10-16 08:46:04,17.3,0,Clear,11.4,70.3,15
2025-10-16 09:46:04,15.4,11,Rain,17.5,78.5,11.9
2025-10-16 10:46:04,12.7,0,Fog,15,74.5,9.7
2025-10-16 11:46:04,12.2,0,Clear,18.6,57,8.5
2025-10-16 12:46:04,9.3,0,Clear,10.3,44.6,7.3
2025-10-16 13:46:04,9.9,5.2,Rain,19,90.2,6.1
2025-10-16 14:46:04,8.7,0,Cloudy,10.8,40.3,6.5
2025-10-16 15:46:04,7.9,0,Clear,10.4,72.4,5.9
2025-10-16 16:46:04,7.6,0,Cloudy,24.1,40.3,2.8
2025-10-16 17:46:04,6.8,0,Cloudy,18.7,55,3
2025-10-16 18:46:04,5.7,0,Clear,9.2,55.7,3.9
2025-10-16 19:46:04,6.1,0,Clear,21.1,68.1,1.9
2025-10-16 20:46:04,6.3,0,Clear,24.7,56.3,1.3
2025-10-16 21:46:04,8.6,0,Cloudy,18.3,43.9,4.9
2025-10-16 22:46:04,10.2,0,Clear,8.3,75.6,8.5
2025-10-16 23:46:04,8.8,0,Clear,14,56.8,6
2025-10-17 00:46:04,11.1,0,Clear,21.6,56.4,6.8
2025-10-17 01:46:04,10.3,0,Clear,5.4,57.9,9.2
2025-10-17 02:46:04,13.9,0,Cloudy,13.7,53,11.1
2025-10-17 03:46:04,12.9,0,Clear,10.6,63.1,10.8
2025-10-17 04:46:04,14.1,0,Clear,20.8,62.7,9.9
2025-10-17 05:46:04,16.3,0,Clear,14,50.5,13.5
2025-10-17 06:46:04,16.1,0,Cloudy,24.2,74,11.3
2025-10-17 07:46:04,14.9,0,Clear,11.8,78.9,12.5
2025-10-17 08:46:04,15.2,1.2,Rain,33.9,72.2,8.4
2025-10-17 09:46:04,14.1,12.8,Rain,33.4,93,7.4
2025-10-17 10:46:04,14.4,0,Clear,12.5,65.4,11.9
2025-10-17 11:46:04,12.7,0,Clear,12.1,75.9,10.3
2025-10-17 12:46:04,11.5,0,Clear,15.4,48.3,8.4
2025-10-17 13:46:04,8.1,0,Clear,12.2,68.9,5.7
2025-10-17 14:46:04,10.1,0,Clear,5.6,77.3,8.9
2025-10-17 15:46:04,8.2,0,Cloudy,18.2,59.7,4.5
2025-10-17 16:46:04,5.6,0,Clear,5.4,56,4.5
2025-10-17 17:46:04,4.9,0,Clear,16,50.3,1.7
2025-10-17 18:46:04,4.8,0,Clear,21.7,46.1,0.5
2025-10-17 19:46:04,4.6,0,Clear,7.8,47.6,3.1
2025-10-17 20:46:04,7.6,0,Clear,22.7,72.2,3.1
2025-10-17 21:46:04,6.4,0,Clear,11.6,77.9,4.1
2025-10-17 22:46:04,8.9,14.8,Rain,36.8,85.6,1.6
2025-10-17 23:46:04,9.1,0,Cloudy,5,70.9,8.1
2025-10-18 00:46:04,11.9,0,Clear,19.5,50.9,8
2025-10-18 01:46:04,11.3,0,Clear,17,53.2,7.9
2025-10-18 02:46:04,14.4,0,Clear,8.9,58,12.6
2025-10-18 03:46:04,13.9,0,Clear,14.7,44,11
2025-10-18 04:46:04,15.2,0,Clear,11.7,78.3,12.9
2025-10-18 05:46:04,15.9,0,Clear,18.7,58.1,12.2
2025-10-18 06:46:04,15.6,3.5,Rain,40.9,73.6,7.4
2025-10-18 07:46:04,14.1,0,Clear,13.5,76.4,11.4
2025-10-18 08:46:04,14,9.1,Rain,35.3,78.3,6.9
2025-10-18 09:46:04,16,0,Clear,6.6,76.9,14.6
2025-10-18 10:46:04,13.8,0,Clear,13,45.9,11.2
2025-10-18 11:46:04,10.5,7.3,Rain,21,78.1,6.3
2025-10-18 12:46:04,10,0,Clear,7.2,77.9,8.6
2025-10-18 13:46:04,9.2,0,Clear,19.9,67.1,5.2
2025-10-18 14:46:04,7.2,0,Clear,21.2,65.1,3
2025-10-18 15:46:04,9,0,Cloudy,21.1,66,4.8
2025-10-18 16:46:04,4.8,0,Cloudy,10.4,71.2,2.8
2025-10-18 17:46:04,6.1,0,Cloudy,24.7,52.5,1.2
2025-10-18 18:46:04,3.4,0,Clear,6.5,75.1,2.1
2025-10-18 19:46:04,4.4,0,Cloudy,9.7,55.4,2.4
2025-10-18 20:46:04,6.9,5.4,Rain,24.7,92.9,2
2025-10-18 21:46:04,8.8,0,Cloudy,24.1,66,4
2025-10-18 22:46:04,6.8,0,Clear,24.3,54.7,1.9
2025-10-18 23:46:04,10.9,0,Cloudy,24.9,52.4,5.9
2025-10-19 00:46:04,9.1,3.8,Rain,16.1,83.5,5.9
2025-10-19 01:46:04,11.4,0,Clear,12.2,70.1,9
2025-10-19 02:46:04,14,0,Cloudy,8.9,69.1,12.2
2025-10-19 03:46:04,15,0,Clear,20.2,71.9,11
2025-10-19 04:46:04,14.5,0,Fog,7.4,91.3,13
2025-10-19 05:46:04,15.9,0,Cloudy,21.3,63,11.7
2025-10-19 06:46:04,17.3,4.3,Rain,38.5,82.8,9.6
2025-10-19 07:46:04,14,0,Clear,20.2,42.3,9.9
2025-10-19 08:46:04,15.1,0,Cloudy,22.8,44.5,10.6
2025-10-19 09:46:04,13.4,0,Clear,9.5,63.1,11.5
2025-10-19 10:46:04,12.6,0,Clear,10.7,41.4,10.4
2025-10-19 11:46:04,10.8,0,Clear,15.2,53.7,7.8
2025-10-19 12:46:04,8.8,0,Clear,23.1,54.7,4.2
2025-10-19 13:46:04,8,12.9,Rain,40.2,86.9,0
2025-10-19 14:46:04,8.4,0,Fog,10.4,78.7,6.3
2025-10-19 15:46:04,8.4,0,Cloudy,21,70.9,4.2
2025-10-19 16:46:04,6.1,0,Clear,24.2,74.8,1.3
2025-10-19 17:46:04,3.7,0,Fog,8.4,89,2
2025-10-19 18:46:04,7,0,Cloudy,14.7,48.3,4.1
2025-10-19 19:46:04,5.8,0,Clear,13.1,43.7,3.2
2025-10-19 20:46:04,6,0,Clear,22.5,65.7,1.5
2025-10-19 21:46:04,6.5,0,Fog,19.3,79.4,2.6
2025-10-19 22:46:04,8.8,12.4,Rain,25.3,80.8,3.8
2025-10-19 23:46:04,8.5,0,Clear,6,56.6,7.3
2025-10-20 00:46:04,9.3,0,Clear,19,51.1,5.5
2025-10-20 01:46:04,11.5,0,Cloudy,9.3,59,9.6
2025-10-20 02:46:04,13.6,0,Clear,5.9,58.9,12.4
2025-10-20 03:46:04,14.5,0,Clear,8.5,44.2,12.8
2025-10-20 04:46:04,14,0,Clear,12.9,54.7,11.4
2025-10-20 05:46:04,15.1,0,Cloudy,23.7,45.8,10.4
2025-10-20 06:46:04,14.9,0,Clear,16.5,80,11.6
2025-10-20 07:46:04,14.1,0,Clear,11.5,66.9,11.8
2025-10-20 08:46:04,12.5,0,Clear,18.7,60,8.8
2025-10-20 09:46:04,13.6,0,Clear,11.4,48.4,11.3
2025-10-20 10:46:04,13.3,0,Clear,6.8,72.3,11.9
2025-10-20 11:46:04,10.2,0,Cloudy,20.1,53.3,6.2
2025-10-20 12:46:04,9.8,6.9,Rain,42.4,94.8,1.3
2025-10-20 13:46:04,9.4,0,Fog,10.6,92,7.3
2025-10-20 14:46:04,7.3,0,Clear,20.9,73.7,3.1
2025-10-20 15:46:04,5.4,0,Clear,11.5,66,3.1
2025-10-20 16:46:04,7,0,Clear,24.7,50.4,2
2025-10-20 17:46:04,6.9,6.8,Rain,42,84.6,-1.5
2025-10-20 18:46:04,3.1,0,Clear,16.4,72.5,-0.2
2025-10-20 19:46:04,3.7,0,Clear,18.2,73,0.1
2025-10-20 20:46:04,5.2,0,Cloudy,19.2,50.1,1.3
2025-10-20 21:46:04,6.1,0,Cloudy,16.9,46.1,2.7
2025-10-20 22:46:04,9.4,0,Clear,15.9,60.1,6.2
2025-10-20 23:46:04,7.2,0,Cloudy,22.7,45,2.6
2025-10-21 00:46:04,8.7,11.8,Rain,42.3,81.7,0.2
2025-10-21 01:46:04,12.7,0,Clear,13.3,58.4,10
2025-10-21 02:46:04,11.6,0,Cloudy,10.2,68.1,9.5
2025-10-21 03:46:04,13.8,0,Clear,13.2,58.4,11.2
2025-10-21 04:46:04,15.9,0,Clear,5.1,40.1,14.9
2025-10-21 05:46:04,13.7,0,Cloudy,5.4,56.1,12.6
2025-10-21 06:46:04,16.5,0,Cloudy,16,69.2,13.3
2025-10-21 07:46:04,14.4,0,Clear,18.1,52,10.8
2025-10-21 08:46:04,14.6,8.6,Rain,21.8,80.1,10.2
2025-10-21 09:46:04,15,0,Cloudy,16.7,43.5,11.7
2025-10-21 10:46:04,12.3,0,Cloudy,15.7,76,9.2
2025-10-21 11:46:04,10.3,0,Clear,22.1,56.8,5.9
2025-10-21 12:46:04,11.8,0,Cloudy,23.8,51.3,7.1
2025-10-21 13:46:04,6.7,0,Fog,16.7,85.7,3.4
2025-10-21 14:46:04,9,0,Clear,10.2,70.7,7
2025-10-21 15:46:04,6.4,6.8,Rain,30.9,75.1,0.3
2025-10-21 16:46:04,4.3,0,Clear,17.5,69.9,0.8
2025-10-21 17:46:04,7,0,Clear,5.6,76.6,5.8
2025-10-21 18:46:04,4.6,0,Fog,6.2,93.1,3.4
2025-10-21 19:46:04,3,0,Clear,10.7,46.8,0.8
2025-10-21 20:46:04,6.5,0,Cloudy,19.2,61.7,2.6
2025-10-21 21:46:04,7.4,0,Clear,5.1,59.1,6.4
2025-10-21 22:46:04,6.8,0,Cloudy,23.9,69.8,2
2025-10-21 23:46:04,9.1,0,Clear,18.8,51.3,5.3
2025-10-22 00:46:04,10.4,0,Clear,17.6,47.7,6.8
2025-10-22 01:46:04,9.8,0,Clear,23.8,51.6,5
2025-10-22 02:46:04,12.6,4.2,Rain,17.2,82.1,9.1
2025-10-22 03:46:04,14.8,0,Cloudy,12.7,67.6,12.2
2025-10-22 04:46:04,14.7,0,Clear,8.5,48.5,13
2025-10-22 05:46:04,15.1,0,Clear,15.1,69.3,12
2025-10-22 06:46:04,15.2,0,Cloudy,24.5,42.1,10.3
2025-10-22 07:46:04,16.4,0,Clear,11.7,45,14
2025-10-22 08:46:04,15.7,0,Clear,20,65.5,11.7
2025-10-22 09:46:04,11.4,0,Clear,19.9,61.6,7.4
2025-10-22 10:46:04,12,8.2,Rain,34.2,86.2,5.1
2025-10-22 11:46:04,9.7,0,Clear,17.2,73,6.3
2025-10-22 12:46:04,11.5,14.4,Rain,35.3,85.7,4.4
2025-10-22 13:46:04,6.7,0,Cloudy,7.2,51.7,5.3
2025-10-22 14:46:04,5.6,0,Cloudy,12,71.2,3.2
2025-10-22 15:46:04,6.3,0,Cloudy,17.8,47.9,2.7
2025-10-22 16:46:04,4.1,0,Clear,12.5,72.3,1.6
2025-10-22 17:46:04,3.3,0,Clear,8.1,47.2,1.6
2025-10-22 18:46:04,4.4,0,Cloudy,24.3,43.3,-0.5
2025-10-22 19:46:04,3.3,0,Clear,24.4,78.5,-1.6
2025-10-22 20:46:04,6.4,0,Clear,11.8,58,4.1
2025-10-22 21:46:04,7.3,0,Clear,21.7,51.9,3
2025-10-22 22:46:04,7.5,0,Clear,23.2,50.7,2.9
2025-10-22 23:46:04,7,0,Cloudy,23.3,72.8,2.3
2025-10-23 00:46:04,10.1,0,Fog,11.4,91.1,7.8
2025-10-23 01:46:04,10.3,0,Clear,21.7,40.2,5.9
2025-10-23 02:46:04,13,0,Clear,20.6,69,8.8
2025-10-23 03:46:04,11.2,0,Cloudy,24.7,48.4,6.2
2025-10-23 04:46:04,13.5,9.2,Rain,41.3,90.3,5.2
2025-10-23 05:46:04,15.1,0,Fog,19.6,89,11.1
2025-10-23 06:46:04,14.5,0,Cloudy,7,51.2,13.1
2025-10-23 07:46:04,13.4,0.5,Rain,44.6,76.8,4.5
2025-10-23 08:46:04,12.3,2.6,Rain,17.4,81.3,8.8
2025-10-23 09:46:04,14.4,0,Clear,17.9,67.3,10.8
2025-10-23 10:46:04,12.5,0,Cloudy,17.6,71.1,9
2025-10-23 11:46:04,10,0,Clear,22.1,78.3,5.6
2025-10-23 12:46:04,7.4,0,Clear,23,60.2,2.8
2025-10-23 13:46:04,8.2,0,Clear,18.4,61.1,4.5
2025-10-23 14:46:04,6.9,0,Cloudy,22.8,59.8,2.4
2025-10-23 15:46:04,5.8,6.1,Rain,27.3,87.1,0.3
2025-10-23 16:46:04,4.1,0,Cloudy,14.1,73,1.3
2025-10-23 17:46:04,6.2,0,Clear,15.5,44.1,3.1
2025-10-23 18:46:04,2.4,0,Cloudy,22.9,46.9,-2.2
2025-10-23 19:46:04,3.9,0,Clear,16.5,43.9,0.6
2025-10-23 20:46:04,3.4,7,Rain,19.1,79.4,-0.4
2025-10-23 21:46:04,4.3,0,Cloudy,13.3,52.1,1.6
2025-10-23 22:46:04,7.5,5.1,Rain,28.6,80.2,1.8
2025-10-23 23:46:04,5.9,0,Clear,19.4,45.7,2.1
2025-10-24 00:46:04,11.1,0,Clear,7.2,61,9.7
2025-10-24 01:46:04,10,0,Clear,14.4,60,7.1
2025-10-24 02:46:04,11,1.6,Rain,23.4,83.5,6.3
2025-10-24 03:46:04,11.1,12.1,Rain,23.9,70.2,6.3
2025-10-24 04:46:04,13.8,0,Cloudy,11.9,54.2,11.4
2025-10-24 05:46:04,14.8,0,Clear,22.2,47.7,10.4
2025-10-24 06:46:04,16,0,Cloudy,15.9,47.5,12.8
2025-10-24 07:46:04,12.8,0,Clear,10.4,77.2,10.7
2025-10-24 08:46:04,14,0,Clear,5.8,61.1,12.8
2025-10-24 09:46:04,11.3,4.6,Rain,29,73.1,5.5
2025-10-24 10:46:04,10.6,0,Cloudy,16.2,79.7,7.3
2025-10-24 11:46:04,9.8,0,Clear,23.1,70,5.1
2025-10-24 12:46:04,7.5,0,Cloudy,8.1,44.1,5.8
2025-10-24 13:46:04,9.8,6.3,Rain,15.4,75.4,6.7
2025-10-24 14:46:04,6.1,0,Clear,23.1,76.1,1.5
2025-10-24 15:46:04,5.4,0,Clear,18,48.1,1.8
2025-10-24 16:46:04,3.6,0,Clear,7.8,41.7,2.1
2025-10-24 17:46:04,4.2,0,Clear,8.2,49.8,2.6
2025-10-24 18:46:04,4.7,0,Cloudy,21.4,69.7,0.4
2025-10-24 19:46:04,4.9,0,Clear,16.7,69,1.5
2025-10-24 20:46:04,4.9,0,Clear,9.8,67.6,2.9
2025-10-24 21:46:04,6.3,0.4,Rain,29.5,90.1,0.4
2025-10-24 22:46:04,7.3,0,Cloudy,15.5,58.2,4.2
2025-10-24 23:46:04,7.8,12,Rain,33.7,76,1.1
2025-10-25 00:46:04,8.5,8.2,Rain,20,87.2,4.5
2025-10-25 01:46:04,10.7,0,Clear,20.6,74.7,6.6
2025-10-25 02:46:04,10.9,0,Clear,9.5,74.5,9
2025-10-25 03:46:04,11,0,Cloudy,9,71.4,9.2
2025-10-25 04:46:04,11.4,0,Clear,8.2,60.7,9.8
2025-10-25 05:46:04,14.6,0,Clear,21.6,77.2,10.3
2025-10-25 06:46:04,13.5,0,Clear,24.3,40.5,8.7
2025-10-25 07:46:04,12.9,12.4,Rain,38.5,91.9,5.2
2025-10-25 08:46:04,13.6,0,Fog,15.5,74.1,10.5
2025-10-25 09:46:04,14.3,0,Clear,14.3,79.7,11.5
2025-10-25 10:46:04,13.1,0,Cloudy,13.3,69.2,10.5
2025-10-25 11:46:04,11.3,7.2,Rain,17.9,81.6,7.7
2025-10-25 12:46:04,10.8,12.1,Rain,42.9,75.5,2.2
2025-10-25 13:46:04,9.3,0,Clear,18.6,46.9,5.5
2025-10-25 14:46:04,6.8,0,Clear,16.6,44.5,3.5
2025-10-25 15:46:04,6.9,0,Cloudy,15,57.5,3.9
2025-10-25 16:46:04,4.5,0,Clear,23.6,55.4,-0.2
2025-10-25 17:46:04,6.1,0,Cloudy,7,77.8,4.7
2025-10-25 18:46:04,4,0,Cloudy,22,48.2,-0.4
2025-10-25 19:46:04,4.9,0,Cloudy,17.5,47.3,1.4
2025-10-25 20:46:04,2.7,0,Cloudy,15.1,58.7,-0.3
2025-10-25 21:46:04,6.7,0,Cloudy,21.7,41.4,2.4
2025-10-25 22:46:04,4.6,0,Clear,11,68.6,2.4
2025-10-25 23:46:04,5.6,0,Clear,24.6,78.3,0.7
2025-10-26 00:46:04,9.3,0,Clear,5.8,71.5,8.1
2025-10-26 01:46:04,11.4,0,Cloudy,24.8,43.4,6.4
2025-10-26 02:46:04,11.1,0,Clear,17.3,58.4,7.6
2025-10-26 03:46:04,12.8,0,Cloudy,8.3,41.2,11.1
2025-10-26 04:46:04,14.7,0,Clear,11.9,75.8,12.3
2025-10-26 05:46:04,14.8,0,Cloudy,14.1,58,12
2025-10-26 06:46:04,14.4,0,Cloudy,16,70,11.2
2025-10-26 07:46:04,11.8,0,Clear,20.5,40.4,7.7
2025-10-26 08:46:04,14,0,Fog,23.2,86.7,9.4
2025-10-26 09:46:04,11.1,0,Cloudy,23.6,78.1,6.4
2025-10-26 10:46:04,10.2,0,Clear,10.3,66.8,8.2
2025-10-26 11:46:04,9,10.9,Rain,41.6,71.3,0.7
2025-10-26 12:46:04,6.8,0,Clear,19.2,50.8,2.9
2025-10-26 13:46:04,6.1,0,Clear,13.9,64.6,3.4
2025-10-26 14:46:04,5.5,5.3,Rain,44.1,76.5,-3.3
2025-10-26 15:46:04,4.4,0,Clear,13.3,46.6,1.8
2025-10-26 16:46:04,3.4,0,Cloudy,12.7,41.3,0.9
2025-10-26 17:46:04,2.9,5.2,Rain,21.1,77.7,-1.3
2025-10-26 18:46:04,4.8,0,Cloudy,5.6,44,3.7
2025-10-26 19:46:04,2.2,0,Clear,8,77.8,0.6
2025-10-26 20:46:04,2.3,0,Clear,8.1,48.2,0.7
2025-10-26 21:46:04,4.7,0,Clear,24.5,77.1,-0.2
2025-10-26 22:46:04,6.9,0,Clear,22.6,65.9,2.4
2025-10-26 23:46:04,7.7,0,Clear,23.3,79.7,3.1
2025-10-27 00:46:04,8.1,13.5,Rain,24.3,78.4,3.3
2025-10-27 01:46:04,10.8,0,Clear,7.9,80,9.2
2025-10-27 02:46:04,12.2,0,Cloudy,10.7,79.5,10.1
2025-10-27 03:46:04,12,0,Clear,24.3,79.8,7.1
2025-10-27 04:46:04,13.6,0,Clear,17.4,52.1,10.1
2025-10-27 05:46:04,13.1,0,Clear,7.9,63.8,11.6
2025-10-27 06:46:04,15.1,0,Cloudy,24.6,68.7,10.2
2025-10-27 07:46:04,11.6,0,Clear,9.7,65.7,9.6
2025-10-27 08:46:04,11.9,0,Cloudy,23,53.6,7.3
2025-10-27 09:46:04,10.3,0,Clear,18.1,66.6,6.7
2025-10-27 10:46:04,10.1,0,Fog,7.8,93,8.5
2025-10-27 11:46:04,9.9,0,Clear,6.5,63.5,8.6
2025-10-27 12:46:04,8.4,0,Cloudy,12.9,77.9,5.8
2025-10-27 13:46:04,6.4,0,Cloudy,23.1,65.4,1.7
2025-10-27 14:46:04,7.3,0,Clear,9.4,60.9,5.4
2025-10-27 15:46:04,6.2,0,Clear,23.5,40.4,1.5
2025-10-27 16:46:04,3,0,Clear,18.2,51.3,-0.7
2025-10-27 17:46:04,2.2,0,Cloudy,6.8,54,0.8
2025-10-27 18:46:04,3.4,0,Cloudy,18.6,58.2,-0.3
2025-10-27 19:46:04,2,0,Cloudy,6.3,58.2,0.7
2025-10-27 20:46:04,4.2,0,Clear,17.3,63.9,0.8
2025-10-27 21:46:04,4.9,3,Rain,20.6,94.7,0.8
2025-10-27 22:46:04,7.1,0,Clear,6.2,43.2,5.9
2025-10-27 23:46:04,5.4,0,Clear,10.7,40.1,3.2
2025-10-28 00:46:04,9.9,0,Clear,12.6,75.7,7.4
2025-10-28 01:46:04,11,0,Cloudy,19.8,68.9,7
2025-10-28 02:46:04,10.1,0,Cloudy,11.6,41.5,7.8
2025-10-28 03:46:04,13.2,7.7,Rain,34.8,85.5,6.3
2025-10-28 04:46:04,12.1,0,Clear,24.4,49.8,7.3
2025-10-28 05:46:04,12.7,0,Fog,23.7,88.9,7.9
2025-10-28 06:46:04,13,0,Clear,22.3,74.6,8.6
2025-10-28 07:46:04,12.8,11.1,Rain,42.9,76.4,4.2
2025-10-28 08:46:04,14.4,0,Clear,18.3,61.5,10.7
2025-10-28 09:46:04,11.3,0,Clear,20.6,45.7,7.2
2025-10-28 10:46:04,11.7,2.5,Rain,34.9,70.5,4.7
2025-10-28 11:46:04,10.7,0,Clear,7.5,74.8,9.2
2025-10-28 12:46:04,8.9,0,Clear,22.8,55.2,4.3
2025-10-28 13:46:04,5.5,1.5,Rain,26.3,84.2,0.2
2025-10-28 14:46:04,5.4,0,Clear,21.2,69.3,1.2
2025-10-28 15:46:04,4.3,0,Clear,20.9,54.3,0.1
2025-10-28 16:46:04,5.4,0,Clear,11.6,64.1,3.1
2025-10-28 17:46:04,1.9,4.1,Rain,40.7,83,-6.2
2025-10-28 18:46:04,3.1,0,Cloudy,5.1,77.9,2
2025-10-28 19:46:04,3,0,Cloudy,14.9,63,0
2025-10-28 20:46:04,4.6,0,Cloudy,14.4,75.3,1.7
2025-10-28 21:46:04,6,0,Clear,19.1,59.1,2.2
2025-10-28 22:46:04,6.1,0,Clear,12,69.3,3.7
2025-10-28 23:46:04,7.8,0,Fog,18.6,82.7,4.1
2025-10-29 00:46:04,7.2,0,Clear,18.5,72.8,3.5
2025-10-29 01:46:04,9.6,3.4,Rain,39.3,93.4,1.7
2025-10-29 02:46:04,8.5,0.9,Rain,37.9,88.6,0.9
2025-10-29 03:46:04,12,1.6,Rain,32.7,79.7,5.5
2025-10-29 04:46:04,11.6,0,Cloudy,5.8,72.8,10.5
2025-10-29 05:46:04,12.5,0,Cloudy,23.7,41.3,7.8
2025-10-29 06:46:04,11.9,0,Clear,6.9,77.8,10.5
